"GeographyCode","QS418EW0001","QS418EW0002","QS418EW0003"
"E00034256",142,142,0
"E00034257",151,151,0
"E00034258",139,139,0
"E00034259",132,132,0
"E00034260",117,117,0
"E00034261",114,114,0
"E00034262",123,123,0
"E00034263",142,142,0
"E00034264",141,141,0
"E00034265",246,246,0
"E00034266",147,147,0
"E00034267",102,102,0
"E00034268",209,209,0
"E00034269",112,112,0
"E00034270",160,158,2
"E00034271",120,120,0
"E00034272",176,174,2
"E00034273",100,100,0
"E00034274",139,139,0
"E00034275",120,120,0
"E00034276",131,131,0
"E00034277",105,105,0
"E00034278",129,129,0
"E00034279",173,168,5
"E00034280",122,122,0
"E00034281",104,101,3
"E00034282",184,184,0
"E00034283",165,165,0
"E00034284",123,120,3
"E00034285",143,143,0
"E00034286",123,123,0
"E00034287",118,118,0
"E00034288",132,132,0
"E00034289",119,119,0
"E00034290",127,127,0
"E00034291",108,108,0
"E00034292",116,116,0
"E00034293",140,140,0
"E00034294",244,244,0
"E00034295",117,117,0
"E00034296",142,142,0
"E00034297",137,137,0
"E00034298",150,150,0
"E00034299",133,133,0
"E00034300",105,105,0
"E00034301",148,148,0
"E00034302",118,118,0
"E00034303",142,142,0
"E00034304",150,150,0
"E00034305",137,137,0
"E00034306",156,154,2
"E00034307",123,120,3
"E00034308",157,157,0
"E00034309",132,132,0
"E00034310",162,162,0
"E00034311",145,145,0
"E00034312",153,152,1
"E00034313",150,150,0
"E00034314",120,120,0
"E00034315",173,173,0
"E00034316",112,112,0
"E00034317",186,186,0
"E00034318",106,106,0
"E00034319",164,164,0
"E00034320",97,97,0
"E00034321",50,50,0
"E00034322",128,128,0
"E00034323",143,143,0
"E00034324",128,128,0
"E00034325",126,126,0
"E00034326",120,120,0
"E00034327",108,108,0
"E00034328",125,125,0
"E00034329",112,112,0
"E00034330",104,104,0
"E00034331",117,117,0
"E00034332",146,146,0
"E00034333",138,138,0
"E00034334",148,148,0
"E00034335",97,97,0
"E00034336",109,109,0
"E00034337",142,142,0
"E00034338",108,108,0
"E00034339",123,123,0
"E00034340",97,97,0
"E00034341",136,136,0
"E00034342",97,97,0
"E00034343",103,103,0
"E00034344",106,106,0
"E00034345",84,84,0
"E00034346",76,76,0
"E00034347",122,122,0
"E00034348",111,111,0
"E00034349",120,120,0
"E00034350",139,139,0
"E00034351",190,190,0
"E00034352",116,116,0
"E00034353",121,121,0
"E00034354",156,156,0
"E00034355",176,176,0
"E00034356",78,78,0
"E00034358",178,178,0
"E00034359",115,115,0
"E00034360",78,77,1
"E00034361",104,104,0
"E00034362",133,133,0
"E00034363",136,136,0
"E00034364",127,127,0
"E00034365",162,162,0
"E00034366",189,189,0
"E00034368",156,156,0
"E00034369",145,145,0
"E00034371",122,122,0
"E00034372",118,118,0
"E00034373",129,129,0
"E00034374",124,124,0
"E00034375",160,160,0
"E00034376",136,136,0
"E00034377",130,130,0
"E00034378",133,133,0
"E00034379",168,168,0
"E00034380",129,129,0
"E00034381",228,228,0
"E00034382",164,164,0
"E00034383",161,161,0
"E00034384",135,135,0
"E00034386",207,206,1
"E00034387",155,155,0
"E00034388",140,140,0
"E00034389",97,97,0
"E00034390",150,150,0
"E00034391",153,153,0
"E00034392",128,128,0
"E00034393",114,114,0
"E00034394",130,130,0
"E00034395",122,122,0
"E00034396",139,139,0
"E00034397",139,139,0
"E00034398",142,142,0
"E00034399",164,164,0
"E00034400",144,144,0
"E00034401",160,156,4
"E00034402",142,142,0
"E00034403",148,148,0
"E00034404",132,132,0
"E00034405",152,152,0
"E00034406",150,149,1
"E00034409",162,162,0
"E00034410",131,131,0
"E00034412",179,177,2
"E00034413",119,119,0
"E00034414",113,113,0
"E00034415",191,189,2
"E00034416",139,139,0
"E00034417",123,123,0
"E00034418",161,161,0
"E00034419",115,115,0
"E00034420",111,111,0
"E00034421",132,132,0
"E00034422",139,139,0
"E00034424",118,118,0
"E00034425",149,149,0
"E00034426",234,234,0
"E00034427",143,143,0
"E00034428",151,151,0
"E00034429",157,157,0
"E00034430",160,160,0
"E00034431",109,108,1
"E00034432",170,170,0
"E00034433",124,124,0
"E00034434",148,148,0
"E00034435",140,140,0
"E00034436",156,156,0
"E00034437",173,173,0
"E00034438",121,121,0
"E00034439",142,142,0
"E00034440",139,139,0
"E00034441",127,127,0
"E00034442",146,146,0
"E00034443",134,134,0
"E00034444",129,129,0
"E00034445",129,129,0
"E00034446",192,192,0
"E00034447",113,113,0
"E00034448",121,121,0
"E00034449",108,108,0
"E00034451",153,153,0
"E00034453",157,157,0
"E00034454",247,247,0
"E00034455",103,103,0
"E00034456",98,98,0
"E00034457",102,102,0
"E00034458",101,101,0
"E00034459",130,130,0
"E00034460",111,111,0
"E00034461",115,115,0
"E00034462",112,112,0
"E00034463",91,91,0
"E00034464",122,122,0
"E00034465",114,114,0
"E00034466",133,133,0
"E00034467",114,114,0
"E00034468",127,127,0
"E00034469",101,101,0
"E00034470",124,124,0
"E00034471",132,132,0
"E00034472",168,168,0
"E00034473",142,142,0
"E00034474",217,217,0
"E00034475",136,136,0
"E00034476",141,141,0
"E00034477",142,142,0
"E00034478",207,207,0
"E00034479",134,134,0
"E00034480",156,156,0
"E00034481",141,141,0
"E00034482",131,131,0
"E00034483",142,142,0
"E00034484",154,154,0
"E00034485",128,128,0
"E00165671",178,178,0
"E00165713",53,53,0
"E00165714",56,56,0
"E00165715",216,216,0
"E00165716",174,174,0
"E00165717",77,77,0
"E00165718",179,179,0
"E00165719",140,140,0
"E00165720",131,131,0
"E00165721",59,59,0
"E00165722",179,179,0
"E00165723",86,86,0
"E00165724",174,174,0
"E00165725",76,76,0
"E00165726",210,210,0
"E00165727",86,86,0
"E00165729",144,144,0
"E00165730",177,177,0
"E00165731",111,111,0
"E00165758",68,68,0
"E00165759",94,93,1
"E00165760",153,153,0
"E00165762",165,165,0
"E00165763",120,120,0
"E00176596",141,141,0
"E00176597",144,144,0
"E00176598",98,98,0
"E00176599",93,93,0
"E00176600",116,116,0
"E00176601",142,142,0
"E00176602",88,86,2
"E00176603",127,127,0
"E00176604",105,105,0
"E00176605",139,139,0
"E00176606",125,125,0
"E00176607",111,111,0
"E00176608",141,141,0
"E00176609",447,447,0
"E00176610",182,181,1
"E00176611",55,55,0
"E00176612",121,121,0
"E00176613",94,94,0
"E00176614",149,149,0
"E00176615",137,135,2
"E00176616",112,109,3
"E00176617",409,404,5
"E00176618",91,91,0
"E00176619",142,141,1
"E00176620",139,138,1
"E00176621",114,114,0
"E00176622",107,107,0
"E00176623",66,66,0
"E00176624",113,113,0
"E00176625",134,133,1
"E00176626",165,164,1
"E00176627",115,115,0
"E00176628",163,163,0
"E00176629",187,187,0
"E00176630",131,131,0
"E00176631",85,85,0
"E00176632",98,98,0
"E00176633",81,81,0
"E00176634",255,249,6
"E00176635",135,135,0
"E00176636",135,135,0
"E00176637",85,83,2
"E00176638",145,145,0
"E00176639",91,91,0
"E00176640",181,181,0
"E00176641",78,76,2
"E00176642",191,191,0
"E00176643",139,139,0
"E00176644",116,114,2
"E00176645",141,140,1
"E00176646",129,126,3
"E00176647",169,169,0
"E00176648",196,196,0
"E00176649",116,116,0
"E00176650",139,138,1
"E00176651",110,110,0
"E00176652",153,152,1
"E00176653",251,250,1
"E00176654",136,136,0
"E00176655",108,106,2
"E00176656",144,144,0
"E00176657",140,140,0
"E00176658",127,125,2
"E00176659",130,130,0
"E00176660",117,117,0
"E00176661",65,65,0
"E00176662",124,124,0
"E00176663",145,145,0
"E00176664",99,99,0
"E00176665",215,215,0
"E00176666",92,91,1
"E00176667",200,199,1
"E00176668",213,213,0
"E00176669",114,114,0
"E00176670",151,151,0
"E00176671",163,163,0
"E00176672",95,95,0
"E00176673",118,118,0
"E00176674",125,124,1
"E00176675",325,324,1
"E00176676",131,129,2
"E00176677",131,131,0
"E00176678",128,128,0
"E00176679",177,177,0
"E00176680",176,175,1
"E00176681",136,136,0
"E00176682",135,134,1
"E00176683",148,147,1
"E00176684",139,139,0
"E00176685",118,118,0
"E00176686",130,130,0
"E00176687",140,140,0
"E00176688",152,152,0
"E00176689",60,59,1
"E00176690",94,92,2
"E00176691",98,97,1
"E00176692",147,145,2
"E00176693",91,91,0
"E00176694",118,115,3
"E00176695",101,92,9
"E00176696",180,180,0
"E00176697",136,136,0
"E00176698",47,45,2
"E00176699",135,135,0
"E00176700",273,272,1
"E00176701",161,161,0
"E00176702",79,79,0
"E00176703",129,129,0
"E00176704",120,120,0
"E00176705",85,85,0
"E00176706",132,132,0
"E00176707",109,109,0
"E00176708",89,89,0
"E00176709",135,130,5
"E00176710",155,155,0
"E00176711",113,112,1
"E00176712",46,44,2
"E00176713",51,51,0
"E00176714",90,90,0
"E00176715",83,83,0
"E00176716",117,117,0
"E00176717",91,88,3
"E00176718",93,91,2
"E00176719",125,125,0
"E00176720",125,125,0
"E00176721",133,133,0
"E00176722",131,131,0
"E00176723",115,115,0
"E00176724",86,86,0
"E00176725",116,116,0
"E00176726",143,143,0
"E00176727",153,152,1
"E00176728",87,87,0
"E00176729",112,112,0
"E00176730",89,89,0
"E00176731",72,70,2
"E00176732",149,149,0
"E00176733",131,129,2
"E00176734",67,67,0
"E00176735",147,147,0
"E00176736",126,126,0
"E00176737",124,124,0
"E00176738",62,62,0
"E00176739",131,131,0
"E00176740",155,152,3
"E00176741",116,116,0
"E00176742",109,109,0
"E00176743",119,119,0
"E00176744",59,59,0
"E00176745",116,116,0
"E00176746",355,355,0
"E00176747",59,59,0
"E00176748",118,118,0
"E00176749",164,164,0
"E00176750",120,120,0
"E00176751",120,120,0
"E00176752",156,156,0
"E00176753",97,97,0
"E00176754",154,154,0
"E00176755",138,138,0
"E00176756",141,141,0
"E00176757",143,143,0
"E00176758",55,55,0
"E00176759",106,106,0
"E00176760",79,79,0
"E00176761",106,106,0
"E00176762",95,95,0
"E00176763",40,40,0
"E00176764",117,117,0
"E00176765",119,119,0
"E00176766",123,122,1
"E00176767",94,94,0
"E00176768",181,181,0
"E00176769",139,139,0
"E00176770",57,57,0
"E00176771",44,44,0
"E00176772",103,103,0
"E00176773",111,111,0
"E00176774",53,53,0
