lsoa11cd;Index.of.Multiple.Deprivation..IMD..Score;Index.of.Multiple.Deprivation..IMD..Rank..where.1.is.most.deprived.;Index.of.Multiple.Deprivation..IMD..Decile..where.1.is.most.deprived.10..of.LSOAs.;Income.Score..rate.;Income.Rank..where.1.is.most.deprived.;Income.Decile..where.1.is.most.deprived.10..of.LSOAs.;Employment.Score..rate.;Employment.Rank..where.1.is.most.deprived.;Employment.Decile..where.1.is.most.deprived.10..of.LSOAs.;Education..Skills.and.Training.Score;Education..Skills.and.Training.Rank..where.1.is.most.deprived.;Education..Skills.and.Training.Decile..where.1.is.most.deprived.10..of.LSOAs.;Health.Deprivation.and.Disability.Score;Health.Deprivation.and.Disability.Rank..where.1.is.most.deprived.;Health.Deprivation.and.Disability.Decile..where.1.is.most.deprived.10..of.LSOAs.;Crime.Score;Crime.Rank..where.1.is.most.deprived.;Crime.Decile..where.1.is.most.deprived.10..of.LSOAs.;Barriers.to.Housing.and.Services.Score;Barriers.to.Housing.and.Services.Rank..where.1.is.most.deprived.;Barriers.to.Housing.and.Services.Decile..where.1.is.most.deprived.10..of.LSOAs.;Living.Environment.Score;Living.Environment.Rank..where.1.is.most.deprived.;Living.Environment.Decile..where.1.is.most.deprived.10..of.LSOAs.;Income.Deprivation.Affecting.Children.Index..IDACI..Score..rate.;Income.Deprivation.Affecting.Children.Index..IDACI..Rank..where.1.is.most.deprived.;Income.Deprivation.Affecting.Children.Index..IDACI..Decile..where.1.is.most.deprived.10..of.LSOAs.;Income.Deprivation.Affecting.Older.People..IDAOPI..Score..rate.;Income.Deprivation.Affecting.Older.People..IDAOPI..Rank..where.1.is.most.deprived.;Income.Deprivation.Affecting.Older.People..IDAOPI..Decile..where.1.is.most.deprived.10..of.LSOAs.;Children.and.Young.People.Sub.domain.Score;Children.and.Young.People.Sub.domain.Rank..where.1.is.most.deprived.;Children.and.Young.People.Sub.domain.Decile..where.1.is.most.deprived.10..of.LSOAs.;Adult.Skills.Sub.domain.Score;Adult.Skills.Sub.domain.Rank..where.1.is.most.deprived.;Adult.Skills.Sub.domain.Decile..where.1.is.most.deprived.10..of.LSOAs.;Geographical.Barriers.Sub.domain.Score;Geographical.Barriers.Sub.domain.Rank..where.1.is.most.deprived.;Geographical.Barriers.Sub.domain.Decile..where.1.is.most.deprived.10..of.LSOAs.;Wider.Barriers.Sub.domain.Score;Wider.Barriers.Sub.domain.Rank..where.1.is.most.deprived.;Wider.Barriers.Sub.domain.Decile..where.1.is.most.deprived.10..of.LSOAs.;Indoors.Sub.domain.Score;Indoors.Sub.domain.Rank..where.1.is.most.deprived.;Indoors.Sub.domain.Decile..where.1.is.most.deprived.10..of.LSOAs.;Outdoors.Sub.domain.Score;Outdoors.Sub.domain.Rank..where.1.is.most.deprived.;Outdoors.Sub.domain.Decile..where.1.is.most.deprived.10..of.LSOAs.;Total.population..mid.2012..excluding.prisoners.;Dependent.Children.aged.0.15..mid.2012..excluding.prisoners.;Population.aged.16.59..mid.2012..excluding.prisoners.;Older.population.aged.60.and.over..mid.2012..excluding.prisoners.;Working.age.population.18.59.64..for.use.with.Employment.Deprivation.Domain..excluding.prisoners.;WARD_NAME
E01006582;7,184;27764;9;0,048;28343;9;0,064;23935;8;1,95;31026;10;-0,476;22938;7;-0,15;18857;6;6,264;31553;10;25,765;10947;4;0,039;30152;10;0,075;26905;9;-1,274;31061;10;0,174;29247;9;-0,289;20806;7;-3,079;29813;10;0,177;13884;5;0,776;5813;2;1664;316;959;389;951,75;66
E01006583;3,028;32090;10;0,021;32419;10;0,031;31701;10;2,46;30417;10;-0,371;21537;7;-1,132;30378;10;10,564;28188;9;10,689;22805;7;0,024;31935;10;0,04;31735;10;-1,169;30502;10;0,184;28473;9;0,067;14680;5;-2,721;28814;9;-0,433;22633;7;-0,041;16751;6;1808;244;1204;360;1185;67
E01006584;24,95;10898;4;0,113;16472;6;0,164;7730;3;12,419;19638;6;0,545;8884;3;0,706;6339;2;13,185;25253;8;45,173;3291;2;0,057;27445;9;0,154;15986;5;-0,295;20903;7;0,289;17198;6;0,14;13414;5;-1,779;24984;8;0,932;4682;2;1,079;3464;2;1362;210;784;368;788,75;68
E01006585;53,748;1638;1;0,36;1528;1;0,308;902;1;43,339;4510;2;2,078;328;1;0,064;15572;5;14,908;23159;8;27,225;10104;4;0,334;5203;2;0,469;1174;1;0,45;9426;3;0,498;2164;1;-0,296;20938;7;0,335;13744;5;0,29;12237;4;0,739;6159;2;1345;228;771;346;788,75;69
E01006586;36,109;5727;2;0,23;6508;2;0,209;4446;2;24,432;11150;4;1,476;1734;1;0,341;11259;4;16,56;21070;7;33,101;7308;3;0,229;10471;4;0,356;3679;2;0,18;13370;5;0,369;9158;3;0,116;13846;5;-0,459;17947;6;0,645;7603;3;0,64;7184;3;1897;286;1215;396;1234;70
E01006587;26,84;9804;3;0,177;9985;4;0,175;6801;3;15,978;16700;6;0,89;5289;2;0,359;10985;4;17,58;19824;7;23,462;12340;4;0,157;15624;5;0,243;8821;3;-0,256;20324;7;0,329;12867;4;0,315;10540;4;-1,09;21454;7;0,095;15133;5;0,683;6701;3;1596;261;990;345;1004,25;71
E01006588;33,362;6776;3;0,205;8023;3;0,181;6285;2;6,678;25422;8;1,548;1471;1;0,224;13087;4;7,013;31124;10;55,89;1341;1;0,163;15141;5;0,38;2938;1;-0,341;21534;7;0,193;27775;9;-0,65;26210;8;-1,224;22157;7;1,452;1487;1;0,714;6415;2;1502;184;1011;307;1021;72
E01006589;12,298;21457;7;0,084;20967;7;0,093;17052;6;7,339;24687;8;0,196;13261;5;-0,24;20196;7;3,325;32583;10;23,091;12568;4;0,08;23934;8;0,121;19651;6;-0,67;26128;8;0,251;21594;7;-0,633;25997;8;-3,613;30949;10;-0,027;16883;6;0,798;5618;2;1529;284;881;364;893;73
E01006590;19,874;14362;5;0,113;16556;6;0,112;13800;5;3,87;28738;9;0,449;9997;4;0,04;15927;5;6,238;31566;10;56,684;1254;1;0,133;17690;6;0,204;11530;4;-0,651;25896;8;0,169;29610;10;-0,724;27081;9;-1,372;22967;7;1,503;1293;1;0,639;7210;3;1637;204;1197;236;1197,75;74
E01006591;13,028;20647;7;0,075;22621;7;0,071;22208;7;3,379;29336;9;0,184;13444;5;-0,5;23876;8;3,307;32589;10;50,092;2255;1;0,067;25766;8;0,136;17972;6;-0,704;26489;9;0,158;30229;10;-1,063;30145;10;-2,145;26734;9;1,219;2647;1;0,841;5229;2;1663;264;1104;295;1098,75;75
E01006592;7,653;27185;9;0,062;25284;8;0,066;23507;8;0,895;32166;10;-0,269;20139;7;-0,613;25352;8;7,48;30837;10;26,482;10518;4;0,069;25572;8;0,094;23617;8;-1,534;32011;10;0,138;31144;10;-0,231;19864;7;-2,482;28041;9;0,098;15086;5;0,937;4409;2;1558;230;864;464;895,75;76
E01006593;20,958;13499;5;0,12;15651;5;0,104;15088;5;16,401;16323;5;0,717;6934;3;-0,072;17644;6;5,903;31739;10;47,821;2702;1;0,161;15309;5;0,218;10464;4;0,541;8257;3;0,159;30189;10;-1,489;32086;10;-0,815;19950;7;1,207;2709;1;0,665;6882;3;1578;242;1125;211;1132;77
E01006594;7,028;27937;9;0,053;27215;9;0,065;23856;8;2,239;30688;10;-0,215;19334;6;-2,067;32778;10;16,624;20994;7;19,77;14832;5;0,031;31143;10;0,097;23227;8;-1,24;30878;10;0,182;28680;9;0,507;7886;3;-3,608;30943;10;-0,017;16730;6;0,479;9064;3;1391;210;750;431;769,5;78
E01006595;15,073;18567;6;0,107;17369;6;0,096;16475;6;6,255;25924;8;0,47;9756;3;-0,714;26577;9;6,543;31392;10;35,388;6394;2;0,137;17392;6;0,191;12665;4;-0,364;21907;7;0,186;28345;9;-0,384;22425;7;-2,209;26995;9;0,827;5650;2;0,452;9433;3;1787;294;1077;416;1081,5;79
E01006596;14,335;19302;6;0,089;19977;7;0,119;12745;4;3,484;29204;9;0,316;11692;4;-0,081;17786;6;5,672;31849;10;24,552;11684;4;0,08;23832;8;0,115;20560;7;-1,025;29535;9;0,203;26864;9;-0,461;23578;8;-2,402;27734;9;0,359;11247;4;0,367;10559;4;1476;232;919;325;920;80
E01006597;7,969;26785;9;0,049;28021;9;0,058;25649;8;0,979;32076;10;0,042;15514;5;-0,401;22559;7;12,761;25744;8;25,206;11271;4;0,028;31562;10;0,099;22852;7;-1,389;31547;10;0,131;31370;10;0,269;11246;4;-3,545;30834;10;0,256;12761;4;0,614;7477;3;1678;274;964;440;983,25;81
E01006598;64,452;574;1;0,45;316;1;0,338;469;1;50,573;3050;1;2,136;283;1;0,889;4387;2;15,185;22810;7;25,364;11168;4;0,521;553;1;0,484;1003;1;0,331;11143;4;0,552;748;1;-0,601;25566;8;0,919;10943;4;0,432;10234;4;0,304;11421;4;1435;356;777;302;757;82
E01006599;60,255;911;1;0,424;511;1;0,261;2106;1;73,883;549;1;1,631;1209;1;1,003;3342;2;18,098;19198;6;26,601;10449;4;0,521;551;1;0,47;1163;1;1,526;929;1;0,544;892;1;-0,194;19231;6;0,853;11243;4;0,456;9932;4;0,388;10252;4;1183;331;692;160;686,5;83
E01006600;52,356;1824;1;0,337;2087;1;0,294;1172;1;43,823;4409;2;1,822;745;1;0,737;5962;2;10,276;28525;9;32,901;7393;3;0,455;1516;1;0,365;3386;2;0,573;7893;3;0,487;2515;1;-0,416;22930;7;-0,637;18966;6;0,527;9043;3;0,845;5190;2;1386;239;827;320;824;84
E01006603;51,479;1972;1;0,337;2103;1;0,263;2025;1;41,984;4818;2;1,836;711;1;0,889;4386;2;14,533;23646;8;37,15;5688;2;0,462;1390;1;0,449;1482;1;0,442;9529;3;0,489;2458;1;0,026;15377;5;-0,711;19366;6;0,677;7252;3;0,927;4480;2;1367;222;788;357;789,5;85
E01006604;50,89;2070;1;0,293;3608;2;0,271;1793;1;49,513;3252;1;1,83;728;1;0,713;6260;2;13,182;25256;8;45,448;3232;1;0,366;4000;2;0,342;4135;2;0,827;5229;2;0,496;2211;1;-0,059;16806;6;-0,822;19988;7;1,028;3945;2;0,9;4699;2;1344;216;824;304;825,75;86
E01006605;51,09;2043;1;0,324;2520;1;0,283;1447;1;42,655;4662;2;1,719;964;1;0,967;3656;2;13,356;25048;8;31,475;8024;3;0,368;3916;2;0,437;1680;1;0,34;10999;4;0,504;1944;1;-0,254;20215;7;-0,167;16360;5;0,409;10534;4;0,91;4623;2;1535;258;919;358;921,75;87
E01006606;48,442;2521;1;0,29;3713;2;0,252;2401;1;37,619;6019;2;1,709;1000;1;1,139;2338;1;12,749;25755;8;41,675;4226;2;0,329;5401;2;0,361;3516;2;0,562;8021;3;0,439;4544;2;-0,118;17845;6;-0,747;19565;6;0,914;4835;2;0,826;5363;2;1522;262;917;343;935;88
E01006607;53,98;1608;1;0,373;1276;1;0,285;1376;1;63,118;1332;1;1,607;1282;1;0,311;11746;4;9,119;29634;10;30,414;8477;3;0,426;2134;1;0,403;2374;1;1,09;3066;1;0,545;880;1;-1,059;30115;10;-0,098;15973;5;0,39;10811;4;0,856;5090;2;1554;333;887;334;889,75;89
E01006608;41,054;4203;2;0,265;4801;2;0,209;4477;2;27,636;9583;3;1,484;1707;1;0,579;7958;3;12,101;26519;9;53,598;1661;1;0,29;7164;3;0,367;3310;2;-0,136;18454;6;0,432;4873;2;-0,262;20339;7;-0,504;18183;6;1,346;1961;1;0,811;5503;2;1225;222;753;250;752,75;90
E01006609;51,107;2038;1;0,317;2744;1;0,275;1667;1;34,097;7128;3;1,662;1122;1;0,842;4841;2;6,848;31225;10;57,241;1187;1;0,496;839;1;0,259;7892;3;0,198;13126;4;0,455;3782;2;-1,138;30630;10;-0,682;19223;6;1,366;1861;1;1,059;3588;2;1281;231;800;250;799;91
E01006610;66,998;427;1;0,392;903;1;0,3;1051;1;39,589;5448;2;2,332;157;1;1,559;610;1;9,661;29140;9;71,847;154;1;0,471;1229;1;0,493;884;1;0,578;7838;3;0,453;3854;2;-1,615;32354;10;0,256;14149;5;1,692;749;1;1,406;1829;1;1390;267;825;298;840,75;92
E01006611;81,53;24;1;0,442;370;1;0,393;130;1;70,939;703;1;2,308;167;1;1,909;157;1;12,708;25809;8;75,73;75;1;0,498;806;1;0,39;2689;1;1,524;935;1;0,527;1270;1;-1,049;30044;10;0,774;11604;4;1,897;394;1;1,277;2358;1;1270;228;817;225;822,5;93
E01006612;64,182;595;1;0,415;598;1;0,375;223;1;53,839;2522;1;2,202;228;1;0,783;5437;2;15,315;22648;7;19,427;15063;5;0,498;802;1;0,433;1759;1;0,866;4843;2;0,519;1516;1;-0,251;20175;7;0,333;13758;5;-0,302;20852;7;0,752;6025;2;1479;262;874;343;890;94
E01006613;50,271;2179;1;0,293;3622;2;0,257;2226;1;34,189;7101;3;1,489;1688;1;1,607;521;1;10,246;28559;9;48,975;2465;1;0,303;6482;2;0,395;2551;1;-0,253;20275;7;0,493;2306;1;-0,459;23549;8;-0,561;18515;6;0,979;4319;2;1,287;2318;1;1325;202;754;369;773,5;95
E01006614;57,094;1216;1;0,328;2402;1;0,276;1641;1;35,824;6571;3;1,604;1292;1;1,568;590;1;9,907;28898;9;67,678;287;1;0,428;2091;1;0,304;5689;2;0,171;13518;5;0,472;3093;1;-1,365;31712;10;0,262;14126;5;1,784;569;1;0,867;4990;2;1317;245;801;271;816,5;96
E01006615;59,724;946;1;0,361;1511;1;0,31;847;1;46,089;3938;2;1,756;865;1;1,207;1931;1;10,363;28416;9;52,767;1790;1;0,49;929;1;0,419;2040;1;0,724;6237;2;0,485;2589;1;-1,278;31369;10;0,341;13711;5;1,316;2125;1;0,826;5360;2;1315;242;831;242;825;97
E01006616;44,454;3316;2;0,279;4197;2;0,247;2598;1;33,59;7292;3;1,48;1717;1;1,01;3287;2;14,327;23877;8;35,712;6258;2;0,307;6314;2;0,329;4654;2;-0,026;16630;6;0,472;3068;1;-0,089;17342;6;-0,373;17495;6;0,715;6834;3;0,735;6194;2;1404;232;828;344;835,75;98
E01006617;23,652;11656;4;0,142;13194;5;0,141;9950;4;11,111;20825;7;0,918;5056;2;0,689;6532;2;7,141;31043;10;28,009;9685;3;0,161;15280;5;0,23;9670;3;-0,461;23350;8;0,288;17289;6;-0,229;19814;7;-2,778;28964;9;0,34;11529;4;0,731;6244;2;1414;192;896;326;886;99
E01006618;41,892;3945;2;0,282;4040;2;0,225;3590;2;32,533;7649;3;1,202;3052;1;0,668;6791;3;17,889;19440;6;45,921;3116;1;0,359;4265;2;0,368;3303;2;0,069;15127;5;0,455;3775;2;0,301;10771;4;-0,903;20436;7;1,077;3562;2;0,826;5362;2;1661;240;929;492;937,5;100
E01006619;23,833;11532;4;0,141;13309;5;0,136;10500;4;13,802;18376;6;0,597;8284;3;0,253;12659;4;3,941;32435;10;51,1;2068;1;0,175;14129;5;0,184;13195;5;-0,258;20355;7;0,303;15613;5;-1,199;30970;10;-1,695;24600;8;1,292;2243;1;0,74;6145;2;1602;262;931;409;953,25;101
E01006620;21,961;12779;4;0,146;12779;4;0,128;11475;4;9,344;22512;7;1,046;4062;2;0,154;14146;5;8,161;30376;10;28,095;9636;3;0,102;21078;7;0,221;10319;4;-0,875;28238;9;0,293;16708;6;-0,548;24848;8;-1,028;21113;7;0,486;9540;3;0,478;9066;3;1462;230;756;476;780,25;102
E01006621;15,477;18166;6;0,079;21834;7;0,092;17265;6;6,566;25567;8;0,089;14806;5;0,772;5552;2;15,149;22850;7;27,617;9898;4;0,084;23284;8;0,116;20393;7;-1,257;30979;10;0,27;19487;6;0,359;9902;4;-2,555;28275;9;0,202;13531;5;0,897;4724;2;1451;209;809;433;831;103
E01006622;8,934;25530;8;0,059;25947;8;0,064;24042;8;7,731;24245;8;-0,287;20396;7;-0,177;19250;6;5,177;32062;10;28,307;9516;3;0,059;27130;9;0,09;24316;8;-0,874;28229;9;0,271;19295;6;-0,344;21768;7;-3,854;31368;10;0,354;11313;4;0,732;6228;2;1505;270;825;410;829;104
E01006623;13,29;20374;7;0,077;22216;7;0,108;14396;5;12,586;19480;6;0,399;10632;4;-0,923;28707;9;13,159;25275;8;15,631;17994;6;0,076;24444;8;0,117;20264;7;-0,957;28968;9;0,336;12177;4;0,273;11192;4;-3,112;29910;10;-0,267;20372;7;0,36;10655;4;1474;232;872;370;885,5;105
E01006624;40,713;4306;2;0,252;5379;2;0,242;2818;1;30,315;8464;3;1,609;1277;1;0,429;10014;4;23,422;12720;4;21,571;13559;5;0,277;7854;3;0,291;6274;2;0,169;13547;5;0,425;5246;2;0,455;8521;3;-0,049;15708;5;0,281;12391;4;0,194;13016;4;1566;265;946;355;954;106
E01006625;19,714;14501;5;0,135;13913;5;0,12;12620;4;13,318;18782;6;0,747;6623;3;-0,409;22675;7;3,147;32615;10;33,821;7035;3;0,155;15799;5;0,196;12191;4;-0,572;24846;8;0,324;13329;5;-1,119;30517;10;-2,157;26782;9;0,7;6998;3;0,595;7676;3;1375;226;755;394;759,25;107
E01006626;24,585;11083;4;0,149;12556;4;0,155;8567;3;12,817;19253;6;0,85;5657;2;0,429;10016;4;8,24;30327;10;35,43;6375;2;0,156;15690;5;0,221;10267;4;-0,873;28226;9;0,335;12247;4;-0,309;21178;7;-1,695;24599;8;0,764;6329;2;0,612;7507;3;1425;192;840;393;843,25;108
E01006627;28,548;8895;3;0,159;11589;4;0,154;8622;3;20,017;13759;5;0,971;4637;2;1,028;3137;1;9,985;28819;9;32,037;7764;3;0,134;17663;6;0,236;9265;3;0;16224;5;0,345;11233;4;-0,144;18295;6;-1,649;24387;8;0,605;8072;3;0,624;7379;3;1378;226;826;326;818,25;109
E01006628;21,668;12958;4;0,132;14253;5;0,106;14735;5;6,682;25417;8;0,872;5451;2;-0,219;19875;7;22,709;13523;5;42,292;4057;2;0,157;15608;5;0,29;6341;2;-0,407;22564;7;0,207;26504;9;0,683;5916;2;-1,534;23789;8;1,153;3048;1;0,278;11819;4;1914;267;1335;312;1317;110
E01006629;29,014;8693;3;0,188;9181;3;0,183;6131;2;20,514;13408;5;1,214;2993;1;-0,06;17474;6;16,571;21046;7;24,284;11836;4;0,279;7729;3;0,286;6535;2;0,405;10050;4;0,288;17320;6;0,257;11453;4;-1,119;21626;7;0,331;11637;4;0,391;10225;4;1242;134;760;348;791,75;111
E01006630;70,93;241;1;0,454;287;1;0,386;173;1;73,4;573;1;2,422;116;1;0,917;4133;2;20,967;15573;5;11,493;21925;7;0,497;826;1;0,525;618;1;1,281;1924;1;0,579;366;1;-0,469;23708;8;1,93;6979;3;-1,203;30104;10;0,533;8396;3;1358;299;846;213;813,5;112
E01006632;54,773;1500;1;0,364;1446;1;0,303;1005;1;49,186;3321;2;1,883;624;1;0,389;10550;4;15,384;22551;7;31,712;7919;3;0,478;1119;1;0,404;2363;1;0,854;4973;2;0,49;2416;1;-1,183;30873;10;1,422;8853;3;0,571;8489;3;0,657;6973;3;1846;374;1141;331;1134,25;113
E01006633;66,298;462;1;0,443;365;1;0,356;336;1;75,77;460;1;2,019;413;1;0,012;16346;5;16,33;21366;7;26,854;10316;4;0,445;1724;1;0,575;338;1;1,256;2050;1;0,605;185;1;-1,048;30033;10;1,552;8356;3;0,339;11532;4;0,629;7325;3;1439;278;807;354;821,5;114
E01006637;53,095;1711;1;0,397;819;1;0,305;968;1;43,776;4417;2;1,512;1587;1;0,376;10741;4;14,429;23764;8;22,963;12650;4;0,419;2323;1;0,52;649;1;0,729;6186;2;0,467;3290;2;-0,513;24345;8;0,621;12315;4;-0,019;16755;6;0,776;5812;2;1570;401;958;211;927;115
E01006638;69,206;301;1;0,452;297;1;0,362;301;1;80,603;274;1;1,97;493;1;0,847;4795;2;13,53;24852;8;22,941;12661;4;0,57;242;1;0,489;939;1;1,832;316;1;0,543;913;1;-0,792;27826;9;0,764;11653;4;-0,037;17014;6;0,795;5645;2;1220;281;712;227;703,75;116
